movie_name,director,actor,nation,genre,time_m,release_date,end_date,description,show_time,theater_name,location_name,Date
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 13:00:00,Cinestar Mỹ Tho,"52 Đinh Bộ Lĩnh, Phường 3, Thành phố Mỹ Tho, Tiền Giang",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 18:40:00,Cinestar Mỹ Tho,"52 Đinh Bộ Lĩnh, Phường 3, Thành phố Mỹ Tho, Tiền Giang",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 09:00:00,Cinestar Kiên Giang,"Lô A2 - Khu 2 Trung tâm Thương mại Rạch Sỏi, Đường Nguyễn Chí Thanh, Phường Rạch Sỏi, Thành phố Rạch Giá, Tỉnh Kiên Giang",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 15:45:00,Cinestar Kiên Giang,"Lô A2 - Khu 2 Trung tâm Thương mại Rạch Sỏi, Đường Nguyễn Chí Thanh, Phường Rạch Sỏi, Thành phố Rạch Giá, Tỉnh Kiên Giang",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 08:40:00,Cinestar Lâm Đồng,"713 QL20, Liên Nghĩa, Đức Trọng, Lâm Đồng",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 12:20:00,Cinestar Lâm Đồng,"713 QL20, Liên Nghĩa, Đức Trọng, Lâm Đồng",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 18:20:00,Cinestar Lâm Đồng,"713 QL20, Liên Nghĩa, Đức Trọng, Lâm Đồng",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 18:50:00,Cinestar Quốc Thanh,"271 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 12:00:00,Cinestar Hai Bà Trưng (TP.HCM),"135 Hai Bà Trưng, Phường Bến Nghé ,Quận 1,Thành Phố Hồ Chí Minh",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 14:00:00,Cinestar Hai Bà Trưng (TP.HCM),"135 Hai Bà Trưng, Phường Bến Nghé ,Quận 1,Thành Phố Hồ Chí Minh",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 17:00:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 09:30:00,Cinestar Huế,"25 Hai Bà Trưng, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 11:40:00,Cinestar Huế,"25 Hai Bà Trưng, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 15:00:00,Cinestar Huế,"25 Hai Bà Trưng, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 15:40:00,Cinestar Huế,"25 Hai Bà Trưng, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 17:40:00,Cinestar Huế,"25 Hai Bà Trưng, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 10:15:00,Cinestar Mỹ Tho,"52 Đinh Bộ Lĩnh, Phường 3, Thành phố Mỹ Tho, Tiền Giang",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 13:00:00,Cinestar Mỹ Tho,"52 Đinh Bộ Lĩnh, Phường 3, Thành phố Mỹ Tho, Tiền Giang",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 09:00:00,Cinestar Kiên Giang,"Lô A2 - Khu 2 Trung tâm Thương mại Rạch Sỏi, Đường Nguyễn Chí Thanh, Phường Rạch Sỏi, Thành phố Rạch Giá, Tỉnh Kiên Giang",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 15:45:00,Cinestar Kiên Giang,"Lô A2 - Khu 2 Trung tâm Thương mại Rạch Sỏi, Đường Nguyễn Chí Thanh, Phường Rạch Sỏi, Thành phố Rạch Giá, Tỉnh Kiên Giang",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 09:55:00,Cinestar Lâm Đồng,"713 QL20, Liên Nghĩa, Đức Trọng, Lâm Đồng",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 14:05:00,Cinestar Lâm Đồng,"713 QL20, Liên Nghĩa, Đức Trọng, Lâm Đồng",2024-12-11
HÀNH TRÌNH CỦA MOANA 2 (2D) LT,David G. Derrick Jr.,"Auli'i Cravalho, Dwayne Johnson, Alan Tudyk",Khác,Hoạt hình,100,2024-11-29 00:00:00,2024-12-28 00:00:00,"“Hành Trình của Moana 2” là màn tái hợp của Moana và Maui sau 3 năm, trở lại trong chuyến phiêu lưu cùng với những thành viên mới. Theo tiếng gọi của tổ tiên, Moana sẽ tham gia cuộc hành trình đến những vùng biển xa xôi của Châu Đại Dương và sẽ đi tới vùng biển nguy hiểm, đã mất tích từ lâu.",2024-12-11 18:00:00,Cinestar Lâm Đồng,"713 QL20, Liên Nghĩa, Đức Trọng, Lâm Đồng",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 19:00:00,Cinestar Quốc Thanh,"271 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 23:15:00,Cinestar Quốc Thanh,"271 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 19:45:00,Cinestar Hai Bà Trưng (TP.HCM),"135 Hai Bà Trưng, Phường Bến Nghé ,Quận 1,Thành Phố Hồ Chí Minh",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 21:10:00,Cinestar Hai Bà Trưng (TP.HCM),"135 Hai Bà Trưng, Phường Bến Nghé ,Quận 1,Thành Phố Hồ Chí Minh",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 23:50:00,Cinestar Hai Bà Trưng (TP.HCM),"135 Hai Bà Trưng, Phường Bến Nghé ,Quận 1,Thành Phố Hồ Chí Minh",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 19:30:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 21:30:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 23:40:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 19:40:00,Cinestar Huế,"25 Hai Bà Trưng, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 22:15:00,Cinestar Huế,"25 Hai Bà Trưng, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 19:30:00,Cinestar Mỹ Tho,"52 Đinh Bộ Lĩnh, Phường 3, Thành phố Mỹ Tho, Tiền Giang",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 20:40:00,Cinestar Mỹ Tho,"52 Đinh Bộ Lĩnh, Phường 3, Thành phố Mỹ Tho, Tiền Giang",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 21:30:00,Cinestar Mỹ Tho,"52 Đinh Bộ Lĩnh, Phường 3, Thành phố Mỹ Tho, Tiền Giang",2024-12-11
NGÀI QUỶ (T16),HYUN Moon-sub,"PARK Shin-yang, LEE Min-ki, LEE Re",Hàn quốc,"Hồi Hộp, Kinh Dị",94,2024-12-13 00:00:00,2025-01-13 00:00:00,"Một bác sĩ nghi ngờ rằng cái chết kỳ lạ của cô con gái vừa được cấy ghép tim là do buổi trừ tà quái dị gây ra, những âm thanh rên rỉ bên tai khiến người đàn ông tin rằng con gái của mình chưa hề chết. Sau 3 ngày khâm liệm, vị bác sĩ cùng cha xứ quyết tâm tìm ra uẩn khúc về con quỷ ẩn mình trong cơ thể cô bé và đưa cô trở về từ cõi chết.",2024-12-11 20:40:00,Cinestar Kiên Giang,"Lô A2 - Khu 2 Trung tâm Thương mại Rạch Sỏi, Đường Nguyễn Chí Thanh, Phường Rạch Sỏi, Thành phố Rạch Giá, Tỉnh Kiên Giang",2024-12-11
